dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.773882,16.949931,5.534139,4.132357,-5.952381,0.000000,0.002195
0.020000,10.855338,16.950102,5.615596,4.013309,-5.952381,0.000000,0.001994
0.020000,10.934414,16.950252,5.694672,3.894262,-5.952381,-0.000000,0.001807
0.020000,11.011108,16.950384,5.771366,3.775214,-5.952381,0.000000,0.001635
0.020000,11.085422,16.950499,5.845680,3.656166,-5.952381,0.000000,0.001476
0.020000,11.157355,16.950600,5.917613,3.537119,-5.952381,-0.000000,0.001329
0.020000,11.226907,16.950688,5.987165,3.418071,-5.952381,0.000000,0.001193
0.020000,11.294078,16.950764,6.054336,3.299024,-5.952381,0.000000,0.001069
0.020000,11.358868,16.950829,6.119126,3.179976,-5.952381,0.000000,0.000955
0.020000,11.421277,16.950886,6.181535,3.060928,-5.952381,0.000000,0.000851
0.020000,11.481305,16.950934,6.241563,2.941881,-5.952381,-0.000000,0.000756
0.020000,11.538952,16.950975,6.299210,2.822833,-5.952381,0.000000,0.000669
0.020000,11.594218,16.951010,6.354476,2.703786,-5.952381,0.000000,0.000591
0.020000,11.647103,16.951039,6.407362,2.584738,-5.952381,-0.000000,0.000519
0.020000,11.697607,16.951064,6.457866,2.465690,-5.952381,0.000000,0.000455
0.020000,11.745731,16.951084,6.505989,2.346643,-5.952381,-0.000000,0.000397
0.020000,11.791473,16.951101,6.551732,2.227595,-5.952381,0.000000,0.000344
0.020000,11.834835,16.951115,6.595093,2.108547,-5.952381,0.000000,0.000297
0.020000,11.875815,16.951126,6.636073,1.989500,-5.952381,0.000000,0.000255
0.020000,11.914415,16.951135,6.674673,1.870452,-5.952381,0.000000,0.000218
0.020000,11.950633,16.951143,6.710892,1.751405,-5.952381,0.000000,0.000185
0.020000,11.984471,16.951148,6.744729,1.632357,-5.952381,0.000000,0.000156
0.020000,12.015927,16.951153,6.776186,1.513309,-5.952381,0.000000,0.000130
0.020000,12.045003,16.951156,6.805262,1.394262,-5.952381,0.000000,0.000107
0.020000,12.071698,16.951159,6.831956,1.275214,-5.952381,-0.000000,0.000087
0.020000,12.096012,16.951161,6.856270,1.156166,-5.952381,0.000000,0.000070
0.020000,12.117945,16.951162,6.878203,1.037119,-5.952381,0.000000,0.000055
0.020000,12.137496,16.951163,6.897755,0.918071,-5.952381,0.000000,0.000043
0.020000,12.154667,16.951164,6.914926,0.799024,-5.952381,0.000000,0.000032
0.020000,12.169457,16.951164,6.929716,0.679976,-5.952381,0.000000,0.000023
0.020000,12.181866,16.951165,6.942125,0.560928,-5.952381,0.000000,0.000016
0.020000,12.191895,16.951165,6.952153,0.441881,-5.952381,-0.000000,0.000010
0.020000,12.199542,16.951165,6.959800,0.322833,-5.952381,0.000000,0.000006
0.020000,12.204876,16.951165,6.965135,0.210647,-5.609284,17.154865,0.000003
0.020000,12.208206,16.951165,6.968464,0.122271,-4.418807,59.523810,0.000001
0.020000,12.210005,16.951165,6.970264,0.057705,-3.228331,59.523810,0.000000
0.020000,12.210752,16.951165,6.971010,0.016948,-2.037855,59.523810,0.000000
0.020000,12.210921,16.951165,6.971180,0.000000,-0.847379,59.523810,6.283185
0.020000,12.210921,16.951165,6.971180,0.000000,0.000000,42.368945,6.283185
