dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.385749,20.842155,9.343240,9.678065,6.351039,0.379871,2.442700
0.020000,17.234856,20.967395,9.539336,9.804786,6.336032,-0.750351,2.454971
0.020000,17.080450,21.092351,9.737970,9.931682,6.344819,0.439354,2.467496
0.020000,16.922486,21.216912,9.939137,10.058358,6.333779,-0.552024,2.480273
0.020000,16.760920,21.340967,10.142835,10.184919,6.328049,-0.286470,2.493297
0.020000,16.595710,21.464402,10.349065,10.311473,6.327710,-0.016958,2.506564
0.020000,16.426820,21.587099,10.557819,10.437702,6.311475,-0.811764,2.520066
0.020000,16.254214,21.708939,10.769096,10.563872,6.308490,-0.149247,2.533799
0.020000,16.077861,21.829802,10.982891,10.689743,6.293520,-0.748496,2.547753
0.020000,15.897733,21.949564,11.199199,10.815395,6.282616,-0.545181,2.561919
0.020000,15.713807,22.068103,11.418014,10.940751,6.267829,-0.739368,2.576287
0.020000,15.526064,22.185293,11.639331,11.065845,6.254663,-0.658309,2.590846
0.020000,15.334489,22.301010,11.863142,11.190551,6.235321,-0.967067,2.605583
0.020000,15.139072,22.415130,12.089441,11.314946,6.219718,-0.780179,2.620485
0.020000,14.939808,22.527529,12.318218,11.438886,6.197008,-1.135478,2.635536
0.020000,14.736699,22.638082,12.549466,11.562402,6.175827,-1.059082,2.650722
0.020000,14.529747,22.746671,12.783176,11.685501,6.154922,-1.045253,2.666024
0.020000,14.318965,22.853175,13.019338,11.808088,6.129388,-1.276658,2.681426
0.020000,14.104366,22.957478,13.257942,11.930180,6.104587,-1.240076,2.696909
0.020000,13.885973,23.059469,13.498976,12.051729,6.077459,-1.356403,2.712452
0.020000,13.663810,23.159037,13.742431,12.172746,6.050852,-1.330358,2.728037
0.020000,13.437908,23.256080,13.988295,12.293195,6.022418,-1.421706,2.743641
0.020000,13.208302,23.350497,14.236556,12.413051,5.992795,-1.481131,2.759245
0.020000,12.975610,23.441973,14.486583,12.501361,4.415511,-78.864179,2.774787
0.020000,12.741373,23.529902,14.736780,12.509812,0.422551,-199.648022,2.790152
0.020000,12.507165,23.613775,14.985553,12.438674,-3.556911,-198.973112,2.805226
0.020000,12.273932,23.693399,15.232003,12.322489,-5.809216,-112.615262,2.819948
0.020000,12.042041,23.768821,15.475851,12.192421,-6.503433,-34.710828,2.834293
0.020000,11.811593,23.840182,15.717095,12.062208,-6.510641,-0.360380,2.848258
0.020000,11.582683,23.907626,15.955734,11.931920,-6.514396,-0.187743,2.861840
0.020000,11.355401,23.971296,16.191766,11.801592,-6.516406,-0.100544,2.875036
0.020000,11.129829,24.031335,16.425191,11.671258,-6.516716,-0.015469,2.887847
0.020000,10.906044,24.087884,16.656010,11.540951,-6.515324,0.069592,2.900274
0.020000,10.684118,24.141083,16.884224,11.410699,-6.512606,0.135873,2.912318
0.020000,10.464115,24.191071,17.109834,11.280530,-6.508445,0.208089,2.923984
0.020000,10.246095,24.237983,17.332844,11.150469,-6.503039,0.270309,2.935274
0.020000,10.030115,24.281953,17.553254,11.020532,-6.496875,0.308197,2.946193
