dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.826282,19.895819,7.053642,8.914259,5.642183,-0.061784,2.430685
0.020000,16.688766,20.012806,7.234188,9.027286,5.651345,0.458090,2.442700
0.020000,16.548103,20.129556,7.416990,9.140112,5.641297,-0.502375,2.454971
0.020000,16.404244,20.245976,7.602055,9.253221,5.655465,0.708379,2.467496
0.020000,16.257149,20.361967,7.789380,9.366287,5.653322,-0.107128,2.480273
0.020000,16.106775,20.477429,7.978970,9.479456,5.658450,0.256398,2.493297
0.020000,15.953078,20.592263,8.170827,9.592877,5.671043,0.629664,2.506564
0.020000,15.796023,20.706362,8.364953,9.706306,5.671426,0.019123,2.520066
0.020000,15.635570,20.819623,8.561354,9.820042,5.686828,0.770093,2.533799
0.020000,15.471686,20.931940,8.760032,9.933920,5.693877,0.352453,2.547753
0.020000,15.304337,21.043206,8.960994,10.048071,5.707579,0.685102,2.561919
0.020000,15.133495,21.153312,9.164244,10.162483,5.720602,0.651148,2.576287
0.020000,14.959131,21.262151,9.369788,10.277245,5.738094,0.874595,2.590846
0.020000,14.781222,21.369614,9.577634,10.392302,5.752819,0.736279,2.605583
0.020000,14.599745,21.475593,9.787790,10.507781,5.773961,1.057091,2.620485
0.020000,14.414684,21.579980,10.000262,10.623609,5.791392,0.871560,2.635536
0.020000,14.226023,21.682669,10.215060,10.739870,5.813041,1.082413,2.650722
0.020000,14.033751,21.783555,10.432192,10.856622,5.837620,1.228977,2.666024
0.020000,13.837861,21.882534,10.651669,10.973830,5.860415,1.139768,2.681426
0.020000,13.638347,21.979506,10.873500,11.091555,5.886212,1.289840,2.696909
0.020000,13.435211,22.074371,11.097696,11.209793,5.911943,1.286533,2.712452
0.020000,13.228454,22.167035,11.324268,11.328593,5.939999,1.402823,2.728037
0.020000,13.018085,22.257405,11.553227,11.447952,5.967916,1.395827,2.743641
0.020000,12.804112,22.345393,11.784584,11.567871,5.995979,1.403175,2.759245
0.020000,12.587089,22.430709,12.017774,11.659490,4.580919,-70.753021,2.774787
0.020000,12.368435,22.512787,12.251326,11.677592,0.905129,-183.789485,2.790152
0.020000,12.149602,22.591155,12.483768,11.622132,-2.773011,-183.907008,2.805226
0.020000,11.931462,22.665626,12.714270,11.525083,-4.852432,-103.971034,2.819948
0.020000,11.714349,22.736241,12.942578,11.415386,-5.484861,-31.621468,2.834293
0.020000,11.498352,22.803126,13.168693,11.305788,-5.479919,0.247077,2.848258
0.020000,11.283556,22.866412,13.392619,11.196273,-5.475728,0.209578,2.861840
0.020000,11.070039,22.926225,13.614355,11.086801,-5.473616,0.105582,2.875036
0.020000,10.857879,22.982694,13.833902,10.977334,-5.473344,0.013615,2.887847
0.020000,10.647146,23.035945,14.051258,10.867842,-5.474624,-0.063986,2.900274
0.020000,10.437908,23.086102,14.266424,10.758291,-5.477520,-0.144830,2.912318
0.020000,10.230228,23.133290,14.479397,10.648658,-5.481637,-0.205830,2.923984
0.020000,10.024166,23.177629,14.690176,10.538921,-5.486883,-0.262330,2.935274
0.020000,9.819778,23.219239,14.898757,10.429052,-5.493452,-0.328442,2.946193
0.020000,9.617115,23.258236,15.105138,10.319039,-5.500628,-0.358788,2.956748
0.020000,9.416226,23.294735,15.309315,10.208860,-5.508978,-0.417482,2.966944
0.020000,9.217158,23.328847,15.511285,10.098509,-5.517533,-0.427786,2.976786
0.020000,9.019951,23.360679,15.711045,9.987981,-5.526401,-0.443392,2.986283
0.020000,8.824645,23.390339,15.908589,9.877233,-5.537374,-0.548635,2.995442
0.020000,8.631277,23.417928,16.103915,9.766303,-5.546526,-0.457592,3.004269
0.020000,8.439881,23.443545,16.297018,9.655156,-5.557325,-0.539940,3.012773
0.020000,8.250487,23.467287,16.487894,9.543793,-5.568194,-0.543454,3.020962
0.020000,8.063126,23.489247,16.676539,9.432213,-5.578993,-0.539989,3.028843
0.020000,7.877822,23.509514,16.862947,9.320420,-5.589611,-0.530896,3.036425
0.020000,7.694603,23.528176,17.047115,9.208392,-5.601403,-0.589594,3.043716
0.020000,7.513488,23.545316,17.229038,9.096165,-5.611368,-0.498260,3.050724
0.020000,7.334502,23.561015,17.408712,8.983691,-5.623723,-0.617755,3.057457
0.020000,7.157662,23.575350,17.586132,8.871019,-5.633595,-0.493590,3.063923
0.020000,6.982986,23.588397,17.761295,8.758128,-5.644553,-0.547896,3.070131
0.020000,6.810490,23.600226,17.934195,8.645026,-5.655102,-0.527449,3.076087
0.020000,6.640191,23.610907,18.104829,8.531695,-5.666512,-0.570470,3.081800
0.020000,6.472101,23.620505,18.273193,8.418177,-5.675901,-0.469447,3.087278
0.020000,6.306234,23.629084,18.439282,8.304445,-5.686639,-0.536933,3.092527
0.020000,6.142601,23.636705,18.603092,8.190523,-5.696061,-0.471095,3.097556
0.020000,5.981213,23.643425,18.764620,8.076397,-5.706302,-0.512034,3.102372
0.020000,5.822080,23.649301,18.923862,7.962076,-5.716044,-0.487090,3.106981
0.020000,5.665211,23.654385,19.080813,7.847571,-5.725284,-0.462003,3.111390
0.020000,5.510614,23.658727,19.235471,7.732890,-5.734029,-0.437263,3.115607
